mfcc2,mfcc13,tonnetz_allDims,tonnetz_dim2,mfcc15,genre
69.77589416503906,2.132197618484497,0.0295553565547084,0.0785190853082644,-0.0771043971180915,0
65.27396392822266,4.048970699310303,0.0271649452329079,0.0461626581001117,1.780817985534668,0
54.2957878112793,-1.9368966817855835,-0.016265835996128,-0.0460848879768285,-2.6666440963745117,0
69.75469970703125,2.099679946899414,0.0288671995230909,0.0809457569581074,0.006671383511275,0
51.83452224731445,-1.0840604305267334,-0.0244701840275199,-0.0681140407459724,-2.4759771823883057,0
94.6490707397461,-4.157143592834473,0.0783651508008102,0.2549222150777192,0.3070966899394989,0
33.950103759765625,0.3670872449874878,-0.0007522699761075,-0.024766650956425,6.926553249359131,0
117.34161376953124,-3.111211061477661,0.0265873647943904,0.0982221061590109,-6.114832401275635,0
41.59798431396485,2.8980767726898193,-0.0125751552494191,-0.0643421893318765,0.216450035572052,0
55.0615348815918,-7.91971492767334,0.0583458047976295,0.0806223389293908,-8.193973541259766,0
80.23307037353516,-0.5715530514717102,0.0135756317770379,0.1124503628368406,-3.399247884750366,0
68.05084228515625,2.7262327671051025,-0.0246684254165094,-0.0929789550387948,2.458101987838745,0
59.749629974365234,1.8864989280700684,0.0137440950087513,0.015566264383314,-2.299130916595459,0
40.40638732910156,2.4273858070373535,-0.0003428761325594,0.0290404921308878,-1.2731378078460691,0
97.49156951904295,-0.0311497375369071,0.0473606233987279,0.0722771535041143,-0.1476839333772659,0
76.1800537109375,4.514956474304199,0.0187716031394099,0.0570180104468788,1.3217161893844604,0
37.49236679077149,0.316759705543518,0.0185502873315161,-0.0051944851475674,-0.5116237998008728,0
82.16851043701172,-2.937236785888672,-0.0326596727386137,0.0756956477109994,-0.0659956634044647,0
62.57326889038086,-17.456960678100586,0.012704851659614,-0.0162561626149036,-8.25865650177002,0
62.97367858886719,4.121748924255371,0.0014660953132982,0.0556760190633857,5.0641093254089355,0
85.57525634765625,3.1077358722686768,0.0353374989578914,0.2680289597260878,3.673727989196778,0
68.89867401123047,-1.0137555599212646,-0.0149324634164196,-0.1050149028115626,0.5102531313896179,0
78.6106948852539,2.39085054397583,0.0365513052867803,0.0597637797629067,0.6239576935768127,0
47.84697723388672,1.0875109434127808,-0.0370909092708526,-0.0544993441292215,4.584571361541748,0
83.3507080078125,-1.8445053100585935,0.004931274058988,-0.0319026336601644,-1.271454691886902,0
64.4705810546875,3.3328585624694824,0.0226198343014842,0.0341032056383671,1.4260108470916748,0
79.03118896484375,3.415135383605957,0.0039805073718258,0.0641809581348185,0.8538386225700378,0
73.07810974121094,-5.7730889320373535,0.0254314729664985,0.0615359088638299,-7.602810859680176,0
35.581356048583984,0.0665727406740188,-0.000488936374039,-0.0229431617291975,7.641765594482422,0
126.5924835205078,-7.943002700805664,0.0612983323030797,0.2042642739259269,-2.330731153488159,0
100.2563705444336,-3.0327489376068115,0.0251164221939255,0.1380635417441452,-6.661564826965332,0
51.35346603393555,-1.954297423362732,0.0225792038766923,0.0375088357855309,0.2399971783161163,0
88.86885833740234,-1.81063449382782,-0.0094357333901021,-0.0326927206407035,-1.3463808298110962,0
81.28120422363281,-0.6815590858459473,-0.0016223648020912,0.0237924495438099,-1.082895278930664,0
78.314208984375,1.2934911251068115,-0.0472704668400894,-0.1949038048583849,-1.9417518377304075,0
107.35061645507812,6.188162326812744,-0.0131558537831767,-0.0066119999361993,7.562999248504639,0
35.97154235839844,3.540330648422241,0.0016378313593753,-0.0103229392154684,0.1920046061277389,0
68.91350555419922,-7.2107625007629395,0.002308213779515,-0.0073872335033197,0.5577972531318665,0
73.76139831542969,1.6231787204742432,0.0319706320682483,0.0693154699794733,0.9344069957733154,0
42.056644439697266,-2.4383575916290283,-0.0204966008653634,-0.070670705310559,-3.760941505432129,0
74.72908020019531,-2.3549675941467285,0.0113296104352493,0.0718953636847404,-2.5958151817321777,0
103.1528549194336,-3.217275619506836,-0.0126386398299871,-0.0791772239034371,-3.810875415802002,0
88.46916198730469,1.570115327835083,0.0041577963150309,-0.0227225898660525,2.5288734436035156,0
59.259124755859375,1.715372085571289,-0.0066604345734245,-0.0406912387103408,-0.6098922491073608,0
62.627906799316406,-0.3800391554832458,0.0031352904897369,0.0324295500843902,0.6501815319061279,0
105.89472198486328,1.3871291875839231,-0.0742499926837184,-0.2158727114852885,-2.431405544281006,0
32.37363815307617,3.7537496089935303,0.0015742776138884,-0.0108427106324487,0.4050881266593933,0
74.03341674804688,-2.679471015930176,-0.0298880564846794,-0.0378096248500793,-1.0600876808166504,0
70.80853271484375,-0.7579964995384216,0.0212726957842672,0.0732491255076649,-2.4382405281066895,0
47.78413391113281,8.50554370880127,0.0199583902310088,0.0318457421549937,3.1842379570007324,0
64.35610961914062,-3.506903886795044,-0.0265013604382491,-0.092475172293136,-4.087918758392334,0
61.2667121887207,0.2153270244598388,-0.0098367876995508,-0.0631051161995911,-0.1074500530958175,0
73.4902572631836,2.0355570316314697,-0.0293910428095656,-0.0513900013501359,4.120903491973877,0
62.836090087890625,-1.242732286453247,-0.0011025994921318,-0.0122141728679941,-0.3216972053050995,0
53.87711334228515,-2.9869275093078613,-0.0147745318008964,-0.0154076645201978,-4.892512321472168,0
51.93025970458984,-1.1840758323669434,0.0220926878454827,-0.1141108592753915,-1.5716726779937744,0
54.87919235229492,-4.238941192626953,-0.0088155105612531,0.0153309294056567,-2.5105321407318115,0
46.74363708496094,3.841010570526123,0.029414428762398,0.0158296777290926,1.7072081565856934,0
55.56731033325195,-4.677098274230957,-0.0097126085712043,0.0200706829403436,-0.8602770566940308,0
85.97376251220703,-2.931323528289795,-0.0031068601939814,-0.1438093659586107,-0.196237564086914,0
101.62683868408205,-2.5450127124786377,-0.0090815055303033,0.204326203570384,-10.174722671508787,0
103.16529083251952,2.0371508598327637,0.0009385927749496,-0.1051024319882377,1.2020857334136963,0
61.53999328613281,0.5559625625610352,-0.010129469876652,-0.0835327097675054,1.9108728170394895,0
40.489044189453125,-1.797353982925415,-0.0160899895594048,-0.0285836315060502,-1.5395714044570925,0
56.43463516235352,-4.024151802062988,0.0131778149945745,-0.0051795004879877,-1.4051560163497925,0
61.004276275634766,-4.5162858963012695,-0.0078218886741356,0.1652682619928223,2.04425311088562,0
85.56208801269531,-0.2128252983093261,0.0029421998535065,0.1105651928175472,-0.7794932126998901,0
77.30152893066406,-2.1957287788391113,0.0168934614225671,0.1601084274668853,0.2593466341495514,0
55.67103958129883,-4.613619804382324,0.0198605300790711,0.0759396713125957,-1.4889774322509766,0
44.35686111450195,3.80293607711792,0.0054656660551302,0.0870009905868414,1.5021021366119385,0
37.49236679077149,0.316759705543518,0.0185502873315161,-0.0051944851475674,-0.5116237998008728,0
58.2346305847168,1.8900309801101685,0.0115073680655271,0.0565284183981477,1.9433350563049316,0
64.20450592041016,1.857616901397705,-0.0034758837476672,-0.0730410675826549,-0.3369487226009369,0
107.81293487548828,2.8857545852661133,0.0078569813040164,0.0188656534048442,-1.773850679397583,0
81.1082992553711,-0.6551506519317627,-0.0018958885293909,0.0233242105106104,-0.941691279411316,0
36.44850158691406,0.4957746863365173,-0.0063655926555187,-0.028204291824219,0.2740461826324463,0
83.24617767333984,-3.1690139770507812,0.0174806581217567,0.0206869993020838,-0.9156604409217834,0
60.92530059814453,4.96522331237793,0.004739917232348,0.0598973646087338,-2.3041419982910156,0
72.28312683105469,2.5230042934417725,-0.036894178395175,-0.0247703877064091,1.7439937591552734,0
65.45415496826172,-2.6323752403259277,0.0177854116905343,0.0295297344638565,1.600915789604187,0
56.677059173583984,1.7949007749557495,0.0105378598315538,0.06656552556708,1.396449327468872,0
53.82878875732422,4.636804580688477,0.0168557532354687,0.0461850968895731,2.17946720123291,0
86.86334228515625,-0.0225651171058416,-0.0119466807653591,0.0534450444195998,1.314151167869568,0
65.26661682128906,4.050683498382568,0.0270819947625097,0.0461544892822162,1.781720519065857,0
54.154396057128906,2.4155867099761963,0.0148884895688501,0.0071073154916041,0.3110481202602386,0
55.89151763916016,-1.830214023590088,0.0471312951372305,0.0318786909982233,-3.090101957321167,0
90.0177993774414,-5.915337085723877,-0.0439712206209088,-0.1548036227448857,-4.941943168640137,0
57.76261520385742,-3.650311231613159,0.0240460136970892,0.0536702866250415,-0.4739851355552673,0
71.3256607055664,2.4198708534240723,-0.0374581834671237,-0.0308959280511436,0.9670448899269104,0
55.89151763916016,-1.830214023590088,0.0471312951372305,0.0318786909982233,-3.090101957321167,0
113.3077163696289,2.301614761352539,0.0089765258980069,0.1229175754722674,4.521825790405273,0
97.1330337524414,-8.35724925994873,0.0581986803835862,0.2788691306218314,-3.1655118465423584,0
81.0334243774414,-3.665783643722534,0.0307353061007522,0.0301901572502292,-4.803597927093506,0
59.692020416259766,-3.0848536491394043,0.0110241065993054,-0.0185031297980907,-1.5210630893707275,0
55.778438568115234,-7.630845069885254,0.0576517113014858,0.0799347490561982,-8.110974311828613,0
51.23162460327149,0.8581090569496155,0.0240643363921418,0.0394434435285753,1.3397867679595947,0
34.34531021118164,-3.950927972793579,0.0028319680647588,0.0315757633445765,1.2415478229522705,0
68.9615249633789,2.062168836593628,-0.0130070104572537,-0.0658687962616453,3.991655111312866,0
45.31407165527344,-0.9152531027793884,0.0070753868586624,0.0554668404210882,0.096951775252819,0
65.98365020751953,1.3963098526000977,-0.0076823533257107,-0.0715650846036527,-1.8056042194366455,0
128.03282165527344,-6.760372638702393,-0.0277066369133811,-0.0795250907131057,-0.2833768725395202,1
88.36957550048828,-8.36914348602295,0.0109870373277845,0.0539652526817511,-6.297390937805176,1
104.03298950195312,-2.9976460933685303,0.0166216206972162,0.0018893904951404,-5.8246588706970215,1
92.07624816894533,-9.267027854919434,-0.0049486279000785,-0.0494996153453352,-4.434638500213623,1
68.00132751464844,-18.503286361694336,0.0108873569323085,-0.0334038647686807,-13.701789855957031,1
76.771484375,-19.03006362915039,0.0148376605103128,0.0223892371103204,-8.350163459777832,1
74.1358413696289,-10.469237327575684,-0.0015872955234015,-0.0439370053224563,-6.260324954986572,1
61.76604080200195,-11.123554229736328,0.0235761859497768,-0.0083110706379147,-10.797043800354004,1
101.87547302246094,-14.794669151306152,0.0127547646109839,-0.0251988753641281,-12.242908477783203,1
80.71131896972656,-15.270405769348145,0.017925106677633,0.0214282373579203,-14.495983123779297,1
91.31736755371094,-15.185922622680664,-0.0092701295708914,-0.0311241031303406,-9.084010124206545,1
105.85010528564452,-15.32257843017578,0.0095293466124722,-0.0544588355607889,-5.9721198081970215,1
66.66129302978516,-10.566299438476562,-0.0063882556674134,-0.0378424512802606,-9.338120460510254,1
93.46551513671876,-16.075159072875977,0.0167554270758245,0.0159265280877487,-14.80147933959961,1
91.31721496582033,-9.315235137939451,0.0179878543221399,-0.0457807577706923,-11.85569667816162,1
76.78211212158203,-11.184890747070312,-0.0294652088626287,-0.0677033309857387,-3.89284086227417,1
60.81941986083984,-8.250260353088379,-0.0077986972827027,0.0125462386776301,-10.176363945007324,1
80.0852279663086,-16.471899032592773,0.0044809224387899,0.0043608352828776,-10.609654426574709,1
82.82857513427734,-13.344586372375488,-0.0024625011132744,0.0006391515310799,-14.259832382202148,1
64.84029388427734,-10.364867210388184,-0.0215114793234113,-0.0412229473153257,-7.101391792297363,1
71.1860122680664,-11.023098945617676,0.0131222430237254,0.0088455317207618,-7.371373176574707,1
98.281494140625,-8.499245643615723,0.0170685631469546,0.0593893361200666,-6.288647174835205,1
83.17749786376953,-17.240480422973633,-0.019077149897594,-0.0644361812049678,-7.573792934417725,1
78.02255249023438,-8.482169151306152,-0.0329193805347421,-0.0695669570594009,-11.87078094482422,1
94.11849975585938,-7.449493885040283,0.0281007700211152,-0.0623631999196217,-6.200847148895264,1
105.29485321044922,-9.252238273620604,-0.0232699732442625,-0.0844445858743613,-4.39739990234375,1
90.94971466064452,-10.993184089660645,0.0177527268532772,0.1128339598530509,-11.178228378295898,1
104.69319152832033,-14.85865879058838,0.0177296458979795,0.0159687382471905,-7.337756156921387,1
70.53280639648438,-18.699234008789062,-0.0018147509144705,-0.0294570590714322,-14.634688377380373,1
50.09012985229492,-3.117231607437134,0.0190046277714921,0.0999728407804578,-6.502193927764893,1
54.68124008178711,-10.80413055419922,0.011091547184115,0.0063028647350727,-8.372664451599121,1
86.17162322998047,-10.735527992248535,0.0028261315526231,0.0280158325613818,-7.104512691497803,1
76.771484375,-19.03006362915039,0.0148376605103128,0.0223892371103204,-8.350163459777832,1
87.75372314453125,-13.891188621520996,0.0274513523330911,0.0081276738466438,-4.69701623916626,1
65.43347930908203,-14.446544647216797,0.0199516411168828,-0.0331456535907468,-13.260107040405272,1
93.34420013427734,-18.49104118347168,0.0150624939055785,0.0385568481969287,-5.623020648956299,1
80.88358306884766,-9.702447891235352,-0.0079022100917672,-0.0440270217607642,-8.840231895446777,1
81.18275451660156,-15.050374984741213,-0.0065814624181053,-0.0149327605000704,-10.503453254699709,1
101.41867065429688,-12.2761869430542,-0.0070416224619866,-0.0186562481617433,-12.402425765991213,1
108.93853759765624,-14.43082046508789,0.0130720762831658,0.0397975068060475,-14.65993309020996,1
130.87869262695312,-8.958979606628418,0.014409767732486,-0.0048041921222239,-6.025081634521484,1
80.0852279663086,-16.471899032592773,0.0044809224387899,0.0043608352828776,-10.609654426574709,1
63.71639251708984,-10.834188461303713,0.0036390377331051,-0.0467791171473959,-6.120527744293213,1
47.660118103027344,-2.5376551151275635,0.0063238637786512,0.038204890374071,-4.201381683349609,1
86.80201721191406,-13.548781394958496,-0.0055523773682927,-0.1034239688474936,-11.675347328186035,1
76.13687896728516,-20.870851516723633,0.0139185882921679,-0.0132259768057602,-9.63538932800293,1
94.80007934570312,-11.961837768554688,-0.0130674909144341,0.0015548334910849,-11.907885551452637,1
64.64409637451172,-10.595865249633787,0.0052821302409054,0.0366614087866234,-9.781298637390137,1
89.86104583740234,-19.72762680053711,0.0055952044135235,-0.0547091538613875,-9.097810745239258,1
83.2708969116211,-7.821478843688965,-0.0026070531459355,0.0080711139664943,-5.481055736541748,1
75.37248992919922,-13.127129554748535,0.0092099311071003,0.0110304732075108,-10.446624755859377,1
106.8173599243164,-3.071115732192993,-0.0202239302860737,-0.0619053141824099,-17.27863883972168,1
93.34420013427734,-18.49104118347168,0.0150624939055785,0.0385568481969287,-5.623020648956299,1
94.10063934326172,-8.497489929199219,-0.0195485017237333,-0.0816237823694315,-6.1355180740356445,1
79.70758056640625,-10.970987319946287,-0.0104993977454046,-0.0091617852545424,-9.423091888427734,1
81.87487030029297,-13.51683235168457,-0.0061245681293134,-0.0061852979909863,-10.149073600769045,1
118.84070587158205,-4.661487579345703,-0.0423065345676417,-0.1490090254669427,-5.038619041442871,1
82.77470397949219,-7.368735790252685,0.0173706987298826,0.0406301080247893,-13.857293128967283,1
93.94743347167967,-12.245765686035156,0.0046943924938755,0.0476098526291504,-11.979133605957031,1
104.69319152832033,-14.85865879058838,0.0177296458979795,0.0159687382471905,-7.337756156921387,1
115.43364715576172,-12.46796989440918,0.0124068692425535,-0.040899861099734,-2.4704883098602295,1
101.7248764038086,-16.001876831054688,-0.0176071282710828,-0.0845458896206623,-13.509424209594728,1
65.76789855957031,-9.151337623596191,0.0012831898268945,-0.0152372198828439,-8.744060516357422,1
69.42063903808594,-11.054032325744627,0.0024046153081636,-0.0525677729983216,-8.710125923156738,1
72.6861572265625,-11.18799114227295,0.0020132223762807,0.049303043803128,-10.288299560546877,1
79.78971099853516,-12.454751014709473,-0.0078272944444984,-0.0122624483837236,-7.678983688354492,1
74.65846252441406,-7.292048931121826,-0.0057793824825106,-0.0513083097184838,-6.747252941131592,1
107.99908447265624,-14.231650352478027,0.0078672502774325,-0.0480876748158487,-5.779098987579346,1
77.06304168701172,-8.743485450744629,-0.0166027136019589,-0.0095734004393131,-8.743374824523926,1
89.86104583740234,-19.72762680053711,0.0055952044135235,-0.0547091538613875,-9.097810745239258,1
93.01313018798828,-13.077747344970703,0.0181592453154851,0.0162079740101816,-10.791507720947266,1
100.64615631103516,-9.955352783203123,-0.0011749492525817,0.0017520542253694,-12.794264793395996,1
55.938419342041016,-8.799073219299316,-0.0341149097035137,-0.0120250973606105,-12.109935760498049,1
77.53269958496094,-5.925430774688721,-0.0001206441265049,-0.1137333216424184,-7.70183801651001,1
94.1856460571289,-8.688226699829102,0.0128695828427544,0.0344817613655241,-8.35229206085205,1
86.99414825439453,-12.377029418945312,-0.0033013593336681,-0.0366914914747276,-6.712957859039307,1
71.76105499267578,-16.027109146118164,0.0129536604068399,-0.0137413927868543,-16.07642936706543,1
74.51786041259766,-10.783355712890623,0.0227153543905164,0.0239066418487151,-11.16355037689209,1
83.17749786376953,-17.240480422973633,-0.019077149897594,-0.0644361812049678,-7.573792934417725,1
75.08444213867188,-9.70077419281006,0.0117410835220085,-0.0004749572818392,-7.272071838378906,1
115.17359161376952,-14.542503356933594,-0.0065833773065183,-0.0560926966867124,-7.477542877197266,1
82.33940887451172,-14.269171714782717,-3.329010350923622e-05,0.0197329872401981,-10.371091842651367,1
97.34172058105467,-14.459842681884766,0.0053008572894226,-0.0222615764271916,-7.127907752990723,1
87.75372314453125,-13.891188621520996,0.0274513523330911,0.0081276738466438,-4.69701623916626,1
82.35881042480469,-14.113441467285156,-0.0092121993734549,-0.0121274499465162,-10.105597496032717,1
76.35294342041016,-12.954190254211426,-0.0255622182068956,-0.0794710963881749,-11.182295799255373,1
100.0849609375,-15.529786109924316,0.0161326210000676,-0.0022175350934237,-7.705626487731934,1
104.7562026977539,-12.991374969482422,-0.0133768359237375,-0.0351521630839834,-6.92367696762085,1
73.85044860839844,-16.154251098632812,0.0015741559638129,0.0548084302048106,-12.54223346710205,1
73.40455627441406,-9.58564281463623,-0.0057546345771781,0.0126727530119342,-6.61867094039917,1
106.37162017822266,-11.72227954864502,0.0154169964295881,-0.0117085742342353,-9.158441543579102,1
102.1317901611328,-4.928890705108643,-0.0016600363821073,-0.0927665907028011,-7.182865619659424,1
84.01356506347656,-15.407458305358888,-0.0084361975345068,-0.0085023336378414,-9.936692237854004,1
79.12138366699219,-11.129679679870604,0.0097731345596149,-0.0465561527112763,-6.382455825805664,1
111.15006256103516,-10.11557388305664,0.0072790102754391,0.0073076451639711,-3.5077147483825684,1
62.29414367675781,-14.39431381225586,0.0059454190284632,0.0176284094900395,-11.285435676574709,1
123.2447280883789,-2.4860639572143555,-0.0211998908835869,-0.0322422640159353,-2.9837396144866943,1
74.12789154052734,-12.28195858001709,0.0151157305634181,0.0134284335373584,-9.482748985290527,1
99.1423568725586,-16.218490600585938,0.010571815223519,0.0202323112371534,-4.650935173034668,1
67.8711166381836,-1.1560500860214231,0.0275115632650903,-0.0561869631540794,-7.533641338348389,1
68.86752319335938,-2.835805654525757,-0.0061593844989241,-0.048462862221105,-4.489367485046387,2
103.4304428100586,-11.629478454589844,0.0035985349970423,0.0611912133004638,-8.042037963867188,2
77.85465240478516,-18.117002487182617,-0.0406971938206856,-0.1153277388041005,-14.607398986816406,2
91.06334686279295,-2.577471971511841,0.0368569698563389,0.0361513812779015,7.033966064453125,2
109.33905029296876,0.5376681089401245,0.0005907332715427,0.0265420475748426,0.97902911901474,2
80.18618774414062,-7.360461235046387,0.0060581179235216,-0.0231980199616578,-9.624188423156738,2
104.13824462890624,-8.848724365234375,-0.0018462759176646,0.0255318488951552,-9.293187141418455,2
63.11762237548828,-1.166956663131714,0.0105659341051457,0.0986640008587731,-6.170912265777588,2
71.74661254882812,-0.142957404255867,0.0031705231527172,-0.0608701898588425,-0.0585837438702583,2
98.66787719726562,-11.938591957092283,-0.0076322510392651,-0.0995994658443791,-7.678948879241943,2
106.83238220214844,-5.552552223205566,-0.0016794603009116,-0.0492520758908723,-3.8217716217041016,2
65.03629302978516,-0.2106435000896453,-0.0114630672920579,-0.0114069479204174,-3.05029559135437,2
53.69212341308594,-5.881968975067139,0.0104261508438529,0.0507516440222001,0.3669199347496032,2
97.9324722290039,-9.684562683105469,-0.0053836750511741,0.0102036727938963,-8.818462371826172,2
114.23575592041016,-3.865487337112427,0.0200955257682251,0.0551932878688325,-9.243878364562988,2
52.192020416259766,-3.765717029571533,0.0082385401577363,0.0509596941354316,-2.43186354637146,2
89.18025207519531,-11.31552505493164,0.0179678833976466,0.0304117428127724,-8.21734619140625,2
60.0426025390625,-2.336693048477173,0.0051234319935932,0.0475119505069584,-3.4923317432403564,2
67.26243591308594,-10.453286170959473,-0.0013853631303698,-0.0075822363497723,-9.222440719604492,2
101.7874526977539,-14.305062294006348,0.0212461073599084,0.0581615158538676,-7.08803129196167,2
92.40616607666016,-4.233032703399658,0.0099932340827461,0.0545037956908611,-1.7109785079956057,2
56.16560363769531,0.4909866750240326,-0.0018595594588402,-0.0197438595985738,-1.8158445358276367,2
124.19493103027344,-8.979432106018066,0.0094468609696152,-0.0270409628779728,-6.105322360992432,2
81.93318939208984,-4.3540496826171875,0.0163085272430204,0.0581373949333368,-4.098498821258545,2
86.55978393554688,1.707720398902893,0.0107044862703261,0.1075838307582892,-0.6905019879341125,2
98.4711685180664,-3.9110443592071538,0.021324129366764,0.0713037455504461,-3.2170567512512207,2
56.21980285644531,-2.451519012451172,0.0045536014589514,-0.048878884570132,-3.678760766983032,2
92.05890655517578,1.293399214744568,0.0126119096163628,0.0271386899044915,-1.584596872329712,2
67.67794799804688,-6.046257019042969,-0.0001118673022355,-0.0020322592289043,-6.077663898468018,2
103.34938049316406,-15.085710525512695,0.0050952674755051,0.0541408301640447,-11.175498962402344,2
60.62317657470703,7.56810474395752,0.0033664931421258,-0.0115002263721837,4.42319393157959,2
52.05680847167969,-3.3680083751678467,-0.0198889191485927,-0.0379354411525362,-1.8845643997192385,2
96.70357513427734,-10.570341110229492,0.0061917641958052,-0.0344199472820298,-9.371648788452148,2
81.97704315185547,-13.514514923095703,0.0225245956011526,0.0368980757002615,-6.554975986480713,2
90.50209045410156,-12.0477876663208,0.0049799940191691,0.0426808376860238,-11.548880577087402,2
52.32051086425781,0.4166823923587799,0.0088307388565079,0.065340163359184,-1.8346960544586184,2
68.42820739746094,0.8436663746833801,0.0171005277809842,0.0208374133463523,0.5568438172340393,2
77.84457397460938,5.612893581390381,0.0194783443762332,0.052469526713993,-0.1361009329557418,2
83.34770965576172,-2.399330139160156,0.0037346213511272,0.0013976179092672,1.3830499649047852,2
97.00123596191406,-9.165606498718262,0.0400958186247599,0.0697329178642254,-9.384089469909668,2
66.35392761230469,-1.2341597080230713,0.0183440007464226,0.0814183774271005,-1.132071614265442,2
57.342735290527344,-2.344999074935913,0.0148664916789013,0.054727515133657,0.108402170240879,2
92.4626235961914,-14.979622840881348,0.0023662403400704,-0.0639384806473675,-11.895829200744627,2
102.52375793457033,-9.363436698913574,0.0285295666714973,0.1065004206607479,-9.57275676727295,2
69.97128295898438,-9.027056694030762,-0.0041873362869144,-0.014188471281279,-4.725862503051758,2
57.17372512817383,-3.1615028381347656,0.0068626784093644,-0.0195163511702146,-2.6467952728271484,2
94.6740493774414,-15.27519416809082,-0.0298985414734405,-0.0143610273764289,-9.207375526428224,2
46.87051010131836,-3.60627007484436,-0.0059271557117538,-0.0537469653142707,-5.289918422698975,2
82.22648620605469,-11.909069061279297,0.0167783691412569,0.0795172239789589,-11.673018455505373,2
